asn,hege
21789,7.28934684239541e-06
36651,2.09463989724006e-06
11406,2.91066036167562e-06
202917,2.84872783971036e-06
22601,2.68113906846728e-06
11740,5.36231122769008e-06
19886,5.19473900182477e-06
46708,1.67572225865315e-06
17012,4.85931022753819e-06
15317,4.60923861223944e-06
46672,2.26227954999358e-06
13427,2.01084236942447e-06
9505,0.00124578635841893
205727,2.68115561384504e-06
262830,1.34057780692252e-06
53230,2.67019492624398e-06
11835,1.86498807249741e-05
262459,5.37000215765184e-06
262901,3.52138105133429e-06
262907,6.00251356140824e-05
53062,0.000141317837664114
28596,2.68115561384504e-06
262493,2.3285325258206e-05
262505,7.82039815682857e-06
262532,5.78430064162126e-06
28178,3.32457609813821e-06
262588,1.98662086904549e-06
28146,8.18949810933021e-05
262596,6.12633854680002e-06
262476,1.46394921641884e-05
270814,1.55546447357016e-05
28198,2.93028192661464e-05
262387,4.26941478395452e-06
28201,2.05385807696603e-05
263616,6.02612620714115e-06
262731,5.89472688035048e-06
52794,2.26221163300439e-06
51681,3.3514445173063e-06
27693,2.28232155241525e-05
263567,1.34056837983668e-06
52630,8.31574827710117e-06
263520,2.34600377484191e-06
52255,2.17842060351103e-06
262725,3.21104527721689e-06
262516,1.67572225865315e-06
53134,1.34057780692252e-06
28233,4.02173342076756e-06
262720,4.12516797549788e-06
53158,1.21296269693083e-05
52973,3.71758455653213e-06
53167,2.54414856686298e-06
28142,5.01033635154917e-06
28219,3.01630006557567e-06
28330,4.10702307260575e-06
28195,3.61115312283268e-06
21574,2.8179057561578e-05
53163,8.49676889380266e-06
28279,5.52034936823086e-06
28269,1.34057780692252e-06
28130,7.41451471563701e-06
28152,1.67571505003162e-06
28583,3.43523063023896e-06
53153,3.17852003414108e-06
263621,1.34056953423364e-06
53096,1.34057236445327e-06
263415,4.04875194951007e-06
53115,1.56417758823768e-05
14282,1.15970704378064e-05
28308,1.35839491629623e-06
28187,1.79426995804293e-06
264485,1.67570815654695e-06
28232,1.34056953423364e-06
263080,1.70041171865111e-05
28469,3.25924034044217e-05
28555,1.12361447036109e-05
27908,5.95765453673296e-06
27953,1.34893165896078e-05
52444,3.46909651185515e-05
27901,2.01239985777998e-05
263544,2.34601116211441e-06
262288,9.96499835687159e-06
262851,8.42848372970905e-06
2635,1.25677048910569e-05
55083,1.92708059745112e-06
11420,1.34057780692252e-06
1252,2.59736950091238e-06
1410,1.92706870546085e-06
396258,1.50815003278784e-06
40866,4.27309175956554e-06
14628,2.1784389362491e-06
8739,4.85959455009414e-06
39537,9.99287056860469e-06
1415,2.84871026024648e-06
54947,1.34056157961632e-06
54711,1.42436391985518e-06
64200,1.18926642769021e-05
33425,5.69742052049296e-06
40479,2.68113906846728e-06
16714,1.59193614572049e-06
3458,1.92708059745112e-06
394117,1.67572225865315e-06
394841,1.34057780692252e-06
393568,1.34057780692252e-06
52689,4.69199336981773e-06
28591,2.01086671038378e-06
26218,1.34057780692252e-06
22148,1.34057780692252e-06
7063,4.20624320267288e-06
14840,0.000188271444281005
28594,1.34057780692252e-06
18547,1.34057780692252e-06
28619,1.3405720400253e-06
19723,2.76492983255218e-06
9680,0.0033096897316265
9957,0.000468817420446174
264823,1.34056403873433e-06
31923,3.18385264380489e-06
3910,0.000869605495358146
7256,5.19470694515535e-06
25845,1.42436391985518e-06
398440,1.3405720400253e-06
21922,1.22073195555292e-05
268200,9.1247055509413e-06
52571,2.51355757262688e-06
32415,5.53396535269545e-06
3364,2.84872783971036e-06
5088,1.42436391985518e-06
25716,3.18387229144099e-06
30678,1.17300558105721e-06
36086,3.47671755237116e-05
13990,5.11093878896354e-06
19885,2.09465282331644e-06
11858,1.34056652523756e-06
25843,4.61728183897514e-06
21808,3.02576337336632e-06
395336,6.7865929968076e-06
19174,1.8753415420052e-06
33623,2.23259632383695e-06
46616,1.75949751368165e-06
27552,5.10575624921212e-05
21906,1.42436391985518e-06
10444,2.68115561384504e-06
26721,4.13079184328783e-06
16954,1.34057780692252e-06
26536,2.09465282331644e-06
31775,6.87046126047792e-06
62738,3.5189950273633e-06
63399,4.18930564663288e-06
19751,9.88671879518658e-06
31966,4.18925493630098e-06
19366,8.96190117100079e-06
395831,3.60275924521885e-06
40606,1.42436391985518e-06
11767,4.77572342313426e-06
63270,2.68117319112713e-06
36515,2.68113906846728e-06
14182,1.84329448451847e-06
24295,1.43287383338035e-05
44513,5.69742052049296e-06
13247,6.66792694336445e-06
29169,1.439264960383e-05
33570,1.67593360041753e-06
397187,3.01630006557567e-06
36050,2.84871026024648e-06
13877,1.34057780692252e-06
11668,4.02173342076756e-06
46248,1.34057780692252e-06
30142,1.34083779570003e-06
31869,1.34057780692252e-06
40351,1.34057780692252e-06
20155,1.34057780692252e-06
36471,2.68115561384504e-06
27021,2.26222504918175e-06
10818,1.50815003278784e-06
12274,2.84872783971036e-06
11657,1.34057780692252e-06
30444,4.02170860270091e-06
43366,6.76775088957653e-06
15960,6.23999847037077e-06
8676,5.08496154567847e-06
21459,1.67571505003162e-06
3347,1.35588555238316e-06
34660,8.46234518484984e-06
21472,3.26946787794317e-06
51985,2.34599141916573e-06
35297,0.000222185265636664
62275,5.13838980867191e-06
59395,1.33219097464468e-05
41107,4.11212662214778e-06
42656,1.04104148269111e-06
31229,9.83206338913444e-06
62262,1.92707528108461e-06
213230,3.21736688216073e-05
41552,2.68115561384504e-06
14554,3.18385264380489e-06
11167,2.09463989724006e-06
18624,7.19526646879072e-06
36730,1.50815003278784e-06
22952,1.92706870546085e-06
8161,2.01084236942447e-06
25921,2.01914950693302e-05
400737,1.340565325822e-06
32748,4.11214926523143e-05
26058,1.42435513012324e-06
60819,5.78124179235337e-06
34224,4.44621758055987e-05
34119,4.35717411314935e-06
60672,5.86425851050302e-06
48299,1.50815003278784e-06
16349,8.37861129326576e-07
29802,0.000117882947760531
198347,2.93251395264301e-06
25151,4.97526106904655e-06
16276,0.00142595157726918
198623,1.34057780692252e-06
49232,9.21641554785626e-07
49650,1.67572225865315e-06
57866,5.49331651438663e-05
50469,6.18467168176049e-06
26464,1.56926679123425e-05
31472,4.35681413416182e-06
50295,2.34601116211441e-06
58010,2.42990778688584e-06
35625,1.29455944993776e-05
33313,2.34597341798706e-06
19224,2.59735347257767e-06
17378,0.000236979045856098
36868,1.09837314943822e-05
4549,4.18927979448012e-06
51606,8.37850987260197e-07
15510,4.62084326670166e-06
51055,2.42979727504707e-06
51795,7.54062293463416e-07
47777,2.27091990356459e-06
51865,4.89949552085653e-07
60822,3.18385264380489e-06
47927,3.32356127282531e-06
51326,6.70288903461261e-07
51468,4.68218846270384e-06
197267,1.17299834245443e-06
52013,6.70287803333383e-07
43142,2.03600849489412e-06
33828,1.67572225865315e-06
31399,0.00550498934736272
198912,6.03252710827342e-06
40021,2.8235745814796e-05
14717,8.32730304442621e-06
51809,1.42436391985518e-06
14037,1.34158113256785e-06
14343,4.9433806630268e-06
36509,6.70288903461261e-07
16567,8.03707128723196e-06
42,2.1506738569466e-05
16599,1.17300558105721e-06
23190,1.45197302929196e-06
13628,2.9324507400772e-06
26831,6.87037809553361e-06
33293,2.84872783971036e-06
21752,1.67572225865315e-06
20419,2.541018727665e-06
40839,1.25679169398986e-06
16491,6.45163821264661e-06
54241,1.50814072601284e-06
10835,6.58667471387121e-05
32880,7.45696405100652e-06
393275,3.18388358428113e-06
19844,2.27677121461269e-05
8137,2.05811426553505e-06
12154,3.93792300681131e-06
6536,1.33122387968452e-05
7138,1.92705727069845e-06
22976,2.68115561384504e-06
7832,4.60823621129617e-06
25840,3.77037508196959e-06
14919,2.51358338797973e-06
53266,1.0054335047279e-06
27400,2.42979727504707e-06
40824,5.74853354807386e-06
13341,1.42435513012324e-06
16848,1.67572225865315e-06
211552,7.54075016393918e-07
210920,7.54075016393918e-07
6498,6.20017235701666e-06
42579,1.79941006360343e-06
43545,7.20564945413055e-06
31029,5.17761792917834e-06
31287,4.57924765843072e-05
39449,2.34601116211441e-06
39505,3.19838915700259e-06
44225,1.67572225865315e-06
204558,2.34601116211441e-06
20710,6.70288903461261e-07
198090,2.68115561384504e-06
45014,8.71910527821573e-06
15598,6.13381342518621e-05
5486,1.27435133278214e-06
29014,6.90996005547819e-06
199163,3.01630006557567e-06
62105,2.93249585613608e-06
21320,0.00195388655517192
200845,8.11749826442632e-05
5577,2.02591994113412e-06
56990,1.08921274656483e-06
31402,6.70288903461261e-07
49609,1.17300558105721e-06
34746,6.70288903461261e-07
205993,1.84326471307527e-06
47605,0.000163988792557908
48846,2.34599668490887e-06
49751,6.70288903461261e-07
207176,2.09464381253953e-06
34931,2.84871026024648e-06
31216,1.11860165108192e-05
201401,2.34601116211441e-06
49544,6.69360663405865e-05
59764,1.00543335519189e-06
41041,6.29226269163523e-07
8518,2.68115561384504e-06
50061,1.17300558105721e-06
42927,1.88599865453911e-05
49824,4.82401044755551e-06
50399,2.09465282331644e-06
44334,2.09463989724006e-06
24594,1.00543335519189e-06
35007,3.10008617850833e-06
34816,1.42435779252688e-06
47563,6.70288903461261e-07
8282,2.27077339425811e-06
8723,4.60823621129617e-06
47815,1.42436391985518e-06
16164,1.79209067301211e-05
200185,5.4270458070039e-06
199653,3.3514445173063e-06
48345,1.00543335519189e-06
49024,1.00543335519189e-06
49025,1.10726566055003e-05
4977,1.50815003278784e-06
36329,2.34594213288041e-06
14593,7.55738920989387e-05
13897,8.37861129326576e-07
37468,0.000417313863400896
21748,6.70288903461261e-07
46469,1.3405720400253e-06
32158,1.17299834245443e-06
396018,1.00543335519189e-06
14603,1.34057780692252e-06
32798,5.02723146429766e-06
393467,2.01086671038378e-06
11078,4.2982010691366e-05
209394,1.42435513012324e-06
706,3.26765840437365e-06
46558,8.62991637662905e-06
4229,2.79682211583678e-05
85,2.19516958662172e-05
33691,1.34057780692252e-06
399381,1.67572225865315e-06
14398,4.65847913146189e-05
56730,2.09465282331644e-06
48101,9.63869037882191e-06
54527,7.11969710444742e-06
396290,2.01086671038378e-06
13336,2.34601116211441e-06
19430,1.17300558105721e-06
6142,8.46239740619842e-06
20054,1.11434842533171e-05
29736,2.10699578147336e-06
14297,1.05052620780433e-05
32611,4.02173342076756e-06
20847,1.74543671641208e-05
33662,1.41470110919206e-05
12085,4.99367157729827e-05
398814,7.54075016393918e-07
398811,6.70288903461261e-07
19930,2.88906099163111e-05
27566,3.08585295637125e-06
54588,7.02093782721137e-06
31890,3.3514445173063e-06
16681,4.69197552387704e-06
7238,1.67571191779205e-06
11939,2.14491125477382e-05
36692,3.3630888014296e-05
4983,1.34057546251043e-05
43858,1.42436391985518e-06
205973,6.70288903461261e-07
397635,1.01773741866907e-06
31828,1.08921946812455e-06
398416,6.70288903461261e-07
1218,5.78124179235337e-06
54253,1.55001697142593e-05
63222,1.51087541678024e-06
59605,0.000333969892579462
17212,1.34057780692252e-06
17003,1.34056118706413e-06
29884,8.10626400261613e-06
16504,7.24108366595926e-05
3401,6.70288903461261e-07
196755,5.38747507976647e-06
546,8.37861129326576e-07
53926,2.01086671038378e-06
39104,1.67572225865315e-06
7328,2.11141004590297e-05
36502,1.84329448451847e-06
57052,3.68658896903693e-06
133013,6.70288903461261e-07
11892,3.84953610727328e-06
6253,1.24839201917832e-05
25667,4.85953572610914e-06
22703,4.9433806630268e-06
23517,6.70288903461261e-07
62488,5.86509001747483e-07
11168,3.18378534896565e-06
27336,2.14491125477382e-05
49127,6.37113525426774e-06
32710,2.42978983149561e-06
394053,7.54075016393918e-07
16875,3.60271316839104e-06
11409,4.18925493630098e-06
36808,1.34056953423364e-06
19400,2.17844666292919e-06
2159,5.69742052049296e-06
18540,2.68112158007971e-06
22347,1.34056953423364e-06
393330,1.42436391985518e-06
21568,7.54075016393918e-07
19739,2.84872783971036e-06
26342,1.97073768152894e-05
46713,1.71776421448805e-06
3573,1.72600587682976e-05
395922,7.54075016393918e-07
31984,2.0946254790233e-06
27435,1.1813822845743e-05
197981,1.10381998378252e-06
41000,2.2297586056357e-06
42947,9.81122294091735e-06
50767,2.73757534619429e-06
31042,0.000495941010925153
12741,0.000819528279221928
59862,3.18387229144099e-06
262847,1.58398653358967e-05
262277,6.70288903461261e-07
263035,8.95518964353427e-07
52937,2.01086671038378e-06
52941,3.51492488682041e-06
262402,2.7649417267777e-06
262403,3.28034160170425e-06
262409,1.0061896507138e-06
262433,8.61511640951043e-07
263656,3.451438313502e-06
262450,3.07910826506837e-06
52839,6.70288903461261e-07
262457,6.70284767116819e-07
262519,1.67571545556659e-06
262567,2.37407499060946e-06
52695,2.23155988604524e-06
53184,7.62080180455952e-06
262578,6.70284767116819e-07
262597,6.70288903461261e-07
52573,2.45856962819944e-05
52873,3.72036489274494e-05
263608,1.08921603831946e-06
263595,6.70288903461261e-07
263574,1.00543335519189e-06
28294,1.35615035420438e-05
52722,1.67572225865315e-06
50834,6.70288903461261e-07
51294,6.70288903461261e-07
12338,0.000192125514685918
3399,1.40153933568622e-05
51101,1.42435513012324e-06
197068,1.28378841577659e-05
204279,3.24976799273992e-06
42093,4.34339093962838e-06
262248,3.1753803775163e-06
28329,0.000134185424013642
52637,4.05948328992983e-06
52639,1.73282532307689e-06
52533,6.54779321972306e-07
52323,1.36569225012027e-05
56654,3.43066700153518e-06
53151,1.34057780692252e-06
263057,1.34056953423364e-06
266181,5.82563045788619e-06
263097,3.28710680675455e-06
28239,2.01086671038378e-06
196640,1.00543335519189e-06
19305,1.00543335519189e-06
57307,1.00543335519189e-06
22381,2.25032261221235e-05
28075,2.46336715797365e-05
60022,3.60428056193737e-06
263532,6.70288903461261e-07
53181,3.43077488273814e-05
14567,1.34057780692252e-06
5714,1.03056282944211e-05
6507,7.74781471238269e-06
54676,1.73343325718327e-06
11302,1.00542715067523e-06
55028,6.70288903461261e-07
32421,2.7649417267777e-06
62575,1.34057780692252e-06
42312,1.25679169398986e-06
200520,6.70288903461261e-07
2134,3.26763823969449e-05
8841,1.00543335519189e-06
31152,1.3405720400253e-06
43579,6.7028602001265e-07
28979,1.08921946812455e-06
202870,3.3514445173063e-06
57286,4.10551953370022e-06
17195,1.34056953423364e-06
5723,4.44076675426987e-05
13604,1.00543335519189e-06
55292,8.37855958896024e-07
30103,7.49039652336152e-05
7366,1.00543335519189e-06
393227,2.07536831379118e-06
17248,2.51358338797973e-06
14193,1.67572225865315e-06
27006,1.00360555000232e-06
46179,1.00543335519189e-06
16774,9.21647242259233e-07
11135,1.50813088879483e-06
22728,6.70288903461261e-07
18708,1.00543335519189e-06
17216,6.62278307818288e-06
11589,2.03466180041152e-06
53281,1.25679169398986e-06
46160,2.93251395264301e-06
63457,3.61385727026972e-06
46379,1.08921478252056e-06
46353,2.7649417267777e-06
30630,6.70288903461261e-07
27851,2.76505503366917e-06
13357,6.7028602001265e-07
28603,1.00542903001897e-06
28613,2.42975627893767e-06
264096,1.34056403873433e-06
28502,8.39401923244776e-06
61935,6.70288903461261e-07
61940,1.00543335519189e-06
30640,4.85957364509171e-06
36071,1.08921478252056e-06
30686,1.45103475610115e-06
2173,1.67571505003162e-06
6900,0.000133637232468001
19647,4.5243737607805e-06
6210,1.67572225865315e-06
17005,1.00543335519189e-06
14498,6.7028602001265e-07
5790,9.21641554785626e-07
40555,2.01086671038378e-06
17161,1.59190928620055e-05
3654,6.70288903461261e-07
22027,1.50815003278784e-06
14157,1.34057780692252e-06
54735,1.92708059745112e-06
20320,8.37861129326576e-07
13213,6.92421519352512e-05
395337,3.68654434394487e-06
17163,7.54075016393918e-07
11071,1.88158761476898e-05
31981,6.70288903461261e-07
26244,1.75950837158581e-06
26153,1.50815003278784e-06
23422,2.599245185679e-06
22053,1.00543335519189e-06
40107,4.99138429898318e-06
394968,3.84926878154078e-06
397038,1.42436391985518e-06
6983,4.58713982955479e-07
30698,2.68115561384504e-06
212047,7.54075016393918e-07
13135,2.68116588966934e-06
199503,6.70288903461261e-07
31313,8.32604404072935e-06
6667,0.00141448516635604
19648,1.44099621392774e-06
13676,2.93251395264301e-06
62712,2.17842956504111e-06
14288,2.59176522836423e-05
19155,7.54075016393918e-07
18943,5.01047424762806e-06
23394,1.67572225865315e-06
199883,3.68658896903693e-06
21488,1.23432072885908e-05
48220,1.41385562005444e-06
209231,6.70288903461261e-07
62240,0.000103739660662919
209222,3.3514445173063e-07
209181,4.3568346869925e-06
57878,3.81225809598046e-05
394695,9.63534352730427e-06
62094,6.70288903461261e-07
202207,1.1019376317136e-06
60989,1.00543335519189e-06
56630,3.30598751870985e-05
40526,1.17297778652307e-06
394976,2.01086671038378e-06
398571,5.02716677595945e-07
26667,2.09462746815049e-06
17314,4.18928762507906e-07
202,0.000137256820041851
393819,5.86500267511068e-07
14990,7.58124292043291e-07
36803,5.02714515009487e-07
400624,3.3514445173063e-07
22149,5.02716677595945e-07
35994,4.2530146660524e-05
14013,3.3514445173063e-07
36339,6.7028602001265e-07
14976,5.86502790528603e-07
22462,1.34055723370011e-06
399200,8.37855958896024e-07
21882,5.02716677595945e-07
10949,4.18928762507906e-07
15198,1.59193614572049e-06
33287,0.000121771871816393
8092,1.09758479331086e-05
134927,3.3514238355841e-07
13727,1.48020993777295e-06
395866,1.59191053363408e-06
266044,1.18586695697495e-06
272004,5.86502281616562e-07
272104,3.3514445173063e-07
36113,2.30004113569813e-06
399647,6.70288143349488e-07
53980,4.45843838141498e-07
395988,4.18930564663288e-07
20075,9.69604813670552e-07
265264,2.03151310913349e-06
393398,1.23573323642546e-05
45974,2.46327015864716e-05
266069,3.3514445173063e-07
52872,1.95361677320571e-05
266058,9.21641554785626e-07
266931,1.24049390430696e-05
266757,1.50815200568607e-06
266094,4.80468124065319e-06
269633,1.00044830647741e-06
266121,1.53391826573484e-06
266247,2.53756955165944e-06
266610,3.26382008332397e-06
266592,3.35142464148798e-07
266602,5.49368114089629e-06
206276,4.10549419859052e-06
16468,1.92708059745112e-06
10747,3.01624917385366e-06
