asn,hege
33293,2.85075729798186e-06
21752,1.67690353329375e-06
20419,2.52274416047158e-06
40839,1.25768704322729e-06
16491,6.54000083932503e-06
54241,1.50921317996437e-06
10835,6.63048811106048e-05
13415,5.67289580271109e-05
32880,7.30985536834627e-06
393275,3.18598034031431e-06
15960,6.27035269897844e-06
8137,2.07336668163097e-06
12154,3.94072330324031e-06
7138,1.92841173728198e-06
13330,4.10844434120915e-06
22976,2.68306569221822e-06
7832,4.61148471655781e-06
25840,3.77303294991093e-06
14919,2.51537408645458e-06
27822,8.2168886824183e-06
16848,1.67691605763639e-06
210920,7.54612225936375e-07
54324,6.70766423054555e-07
6498,6.12074361037282e-06
197876,6.70766423054555e-07
42579,1.77934731278259e-06
43545,7.20706713512389e-06
39449,2.34767747748618e-06
44225,1.67691605763639e-06
204558,2.34768248069094e-06
20710,6.70766423054555e-07
198090,2.68306569221822e-06
45014,7.55722029808951e-06
29119,0.000348823048932345
20521,7.29458485071829e-06
5486,1.59305993047218e-06
12213,1.76387489653449e-05
5577,2.03910728395011e-06
31402,6.70766423054555e-07
34746,6.70766423054555e-07
203585,1.00614963458183e-06
205993,1.8445754792626e-06
16082,2.63846199944036e-05
48846,2.34766494661125e-06
49751,6.70766423054555e-07
34931,2.85073600659937e-06
31216,9.94767956867867e-06
59764,1.00614963458183e-06
58326,1.37499639438188e-06
42927,1.80705950477085e-05
44334,2.09612941661718e-06
24594,1.00614963458183e-06
35007,3.18611671325812e-06
34816,1.76074870995844e-06
47563,6.70766423054555e-07
8282,2.27275669196314e-06
8723,4.61148471655781e-06
47815,1.42537864899093e-06
49025,1.17119202827471e-05
4977,1.50922445187275e-06
36329,2.34759713930972e-06
14593,7.59736543230559e-05
399821,1.17384124034547e-06
13897,8.38458028818194e-07
14127,1.61818804344917e-05
21748,6.70766423054555e-07
32158,1.17383247330562e-06
396018,1.00614963458183e-06
14603,1.34153284610911e-06
32798,6.2482321390929e-06
393467,2.01229926916367e-06
11078,4.29284182436988e-05
209394,1.42536800329969e-06
706,3.26998631239096e-06
46558,8.6360531964628e-06
21859,0.000417368882095665
85,2.19672765231428e-05
33691,1.34153284610911e-06
399381,1.76076186051821e-06
56730,2.09614507204549e-06
48101,9.64326698050818e-06
54527,6.97419560698864e-06
396290,2.01229926916367e-06
19430,1.17384124034547e-06
6142,8.46842609106376e-06
20054,1.11514084964034e-05
29736,2.11221027945423e-06
14297,1.14029440263975e-05
11049,4.35998174985461e-06
33662,1.39072479832759e-05
398814,7.54612225936375e-07
398811,6.70766423054555e-07
19930,2.71471790941211e-05
27566,3.00017053246991e-06
54588,7.02022610725553e-06
31890,3.3538070665875e-06
398577,6.70766423054555e-07
398642,6.70766423054555e-07
16681,4.61146810184386e-06
7238,1.67691605763639e-06
11939,2.146436522616e-05
28756,4.02459853832733e-06
4983,1.34153284610911e-05
43858,1.42537864899093e-06
51167,0.000112192962298164
397635,1.01865177243295e-06
31828,1.08999543746365e-06
398416,6.70766423054555e-07
1218,5.78536039884554e-06
54253,1.58466155160743e-05
63222,1.27509679940282e-06
17212,1.34153284610911e-06
17003,1.34151271098743e-06
29884,8.09692165782662e-06
15830,0.000412717628629219
16504,7.27731814539356e-05
3401,6.70766423054555e-07
546,8.38458028818194e-07
53926,2.01229926916367e-06
39104,1.67691605763639e-06
36502,1.84460766340003e-06
57052,3.68921532680005e-06
19541,2.68306569221822e-06
22220,1.00614963458183e-06
133013,6.70766423054555e-07
11892,3.84143369922256e-06
398475,6.70766423054555e-07
17275,3.01840440776007e-06
6253,1.25767177841519e-05
25667,4.86298487916901e-06
22703,4.94690237002735e-06
23517,6.70766423054555e-07
33695,7.3196226495987e-06
11168,3.18599410614147e-06
33084,2.79178498504517e-05
32710,2.43152077610279e-06
394053,7.54612225936375e-07
16875,3.60526782217492e-06
11409,4.19222834411121e-06
36808,1.341522826635e-06
10975,5.11451857981568e-06
19400,2.01232965520201e-06
18540,2.68300808619794e-06
22347,1.341522826635e-06
21568,6.70766423054555e-07
19739,2.85075729798186e-06
46713,1.71882046680604e-06
14904,2.54799385747247e-06
3573,1.71047692659047e-05
31984,2.09610139968688e-06
396358,8.38458028818194e-07
19419,1.67691605763639e-06
27435,1.09838001775183e-05
41000,2.22573640041598e-06
50767,2.73544077702922e-06
59862,3.18614050950914e-06
262847,1.72928540012856e-05
262854,4.34681196030605e-06
263035,9.1435256454341e-07
52937,2.01229926916367e-06
52941,4.05019852077542e-06
262402,2.76691149510004e-06
262433,9.08186873670376e-07
263656,3.56172862363489e-06
262450,3.08859099815707e-06
52839,6.70761413317499e-07
262457,6.70761413317499e-07
262519,1.67691383217979e-06
262578,6.70760011805058e-07
262597,6.70766423054555e-07
52573,2.46040318948314e-05
52872,2.03107853505625e-05
263608,1.08999067190305e-06
263595,6.70766423054555e-07
263574,1.00614963458183e-06
52722,1.67691605763639e-06
50834,6.70766423054555e-07
51294,6.70766423054555e-07
12338,0.000191079705044922
3399,1.37524966574617e-05
262248,3.17632351754445e-06
28329,0.000109937227981784
52637,3.98629648391396e-06
52639,1.71774613683654e-06
52323,1.39179345988168e-05
262725,3.01901813621865e-06
53151,1.34153284610911e-06
61890,1.341522826635e-06
266181,6.76761012873128e-06
263097,3.08412975620803e-06
53096,1.34153106574384e-06
196640,1.00614963458183e-06
19305,1.00614211997625e-06
57307,1.00614963458183e-06
28509,0.000123370802740786
28075,2.42924563210898e-05
263532,6.7076499356748e-07
53181,2.78165949493081e-05
14567,1.341522826635e-06
5714,1.03129567297565e-05
54676,1.74124539022497e-06
11302,1.00613480258669e-06
55028,6.70766423054555e-07
32421,2.76691149510004e-06
62575,1.34153284610911e-06
53913,1.79428678062431e-05
47309,1.00614963458183e-06
42312,1.25768704322729e-06
200520,6.70766423054555e-07
2134,3.26996188992281e-05
57286,4.10838377722899e-06
13604,4.58995082073942e-07
20115,0.0047044348327242
30103,7.61310121667325e-05
393227,2.13495676172725e-06
17248,2.51537408645458e-06
14193,1.67691605763639e-06
53429,1.34153284610911e-06
27006,1.00951567318878e-06
46179,1.00614963458183e-06
16774,9.22296943311561e-07
11135,1.50919204848634e-06
22728,6.70766423054555e-07
3257,0.0211927756990109
18708,1.00614963458183e-06
17216,6.63227243433218e-06
11589,2.03333522877329e-06
53281,1.25767764997031e-06
46160,2.93460310086368e-06
63457,3.61451630340668e-06
46379,1.08998729664094e-06
399352,6.70766423054555e-07
46353,2.76691149510004e-06
30630,6.70766423054555e-07
27851,2.76707140954573e-06
13357,6.70761413317499e-07
28613,2.43147566874685e-06
264096,1.25767502213448e-06
28502,8.33479620055112e-06
61935,6.7076499356748e-07
61940,1.00614749035122e-06
6619,0.00042568311058952
36071,1.08999311454715e-06
30686,1.45566376916321e-06
399507,1.08999151548669e-06
2173,1.6769124839187e-06
19647,4.52757538318378e-06
6210,1.67691605763639e-06
17005,1.00614963458183e-06
5790,7.54606589982187e-07
17161,1.22413067648047e-05
394073,1.59305835662906e-06
3654,6.70766423054555e-07
64266,3.35383211527278e-06
22027,1.50921317996437e-06
54735,1.92845346628185e-06
20320,8.38458028818194e-07
11590,2.68304565327e-06
26673,6.70768709980377e-07
395337,3.68916094281787e-06
17163,7.54612225936375e-07
35937,5.24650946450012e-06
31981,6.70766423054555e-07
36536,3.0184489037455e-06
26244,1.76074870995844e-06
26153,1.50922445187275e-06
23422,2.43151012327593e-06
26344,2.17995873893783e-06
22053,1.00614963458183e-06
22992,1.4253639759472e-06
27020,9.22303831700014e-07
40107,4.99043957899091e-06
397038,1.42537864899093e-06
101,0.000482764570908456
6983,4.68080478247833e-07
30698,2.68306569221822e-06
59888,6.70766423054555e-07
212047,7.54612225936375e-07
8895,3.58291592801092e-05
13115,1.34153284610911e-06
31313,8.37296555871405e-06
19648,1.42564781465579e-06
13676,2.93460310086368e-06
62712,2.09614507204549e-06
14288,2.59411399142432e-05
19155,7.54612225936375e-07
23394,1.67691605763639e-06
21488,1.21397836908962e-05
48220,1.39132175139157e-06
209231,6.70761413317499e-07
394695,9.3068146097803e-06
397373,2.05138398170971e-05
202207,1.10560712712701e-06
60989,1.00614211997625e-06
40526,1.25762119672102e-06
394976,2.0122842399525e-06
398571,5.0307374517561e-07
26667,2.09611417205561e-06
202,0.00013790338628755
393819,5.86916236652812e-07
14990,7.57851862156493e-07
400624,3.3538249678374e-07
22149,5.03071059988124e-07
14013,3.3538249678374e-07
36339,6.70761413317499e-07
14976,5.86916236652812e-07
399200,8.38445668822243e-07
21882,5.03071059988124e-07
10949,4.19228120979675e-07
15198,1.59305835662906e-06
33287,0.000125314747342083
32775,8.38451766646874e-07
8092,1.03967262933958e-05
134927,3.3538070665875e-07
395866,1.59301912425788e-06
266044,1.18662952384064e-06
272004,5.86921355253667e-07
272104,3.3538249678374e-07
36113,2.04582184989996e-06
28394,2.85073600659937e-06
53980,4.44529668322743e-07
395988,4.19225883323437e-07
20075,9.54876517387946e-07
265264,1.99591518484724e-06
393398,1.227909041617e-05
45974,2.59079711666073e-05
30162,3.18609354152452e-06
266058,9.22296943311561e-07
266931,1.37719924168064e-05
266757,1.50921372594686e-06
266121,1.59304677076226e-06
266247,2.45425817721603e-06
266610,3.43606892930631e-06
266592,3.35383211527278e-07
266602,5.46954678268106e-06
206276,4.10841365656968e-06
16468,1.92843906328781e-06
10747,3.01840440776007e-06
62550,1.08998729664094e-06
266525,4.14352799311765e-06
35437,1.00614211997625e-06
14178,2.95906634412401e-05
199348,2.09602340965281e-06
61226,3.3538249678374e-07
208586,3.3538249678374e-07
30962,1.46427044212406e-05
51154,3.3538249678374e-07
204247,3.3538249678374e-07
268391,3.3538249678374e-07
268400,3.3538070665875e-07
263910,1.00614211997625e-06
268424,1.75353030935337e-06
268568,1.23510151382019e-06
268628,6.70760011805058e-07
268647,3.3538249678374e-07
61595,5.88697732071286e-06
268689,1.4335050156337e-05
267942,7.49416016080374e-07
268085,5.0307374517561e-07
268095,3.35383211527278e-07
268108,3.3538249678374e-07
268156,3.3538249678374e-07
268710,3.3538249678374e-07
268716,4.70898958028107e-07
264552,1.34154556378898e-06
28429,3.3538070665875e-07
267833,7.52540334174324e-07
268911,3.3538070665875e-07
269096,2.12846784739745e-05
268985,1.03518509669718e-06
269299,9.30868231654893e-07
269359,5.06678381078454e-07
269338,6.70763820816603e-07
269436,3.35383211527278e-07
269462,3.3538070665875e-07
269568,9.90378762803992e-07
269597,1.34149500359997e-06
269626,3.35383211527278e-07
269663,3.3538249678374e-07
269672,6.7094385194462e-07
269673,3.51283235244861e-07
264668,4.65942192849666e-05
266923,3.3538249678374e-07
267026,3.3538249678374e-07
267068,3.3538070665875e-07
267124,6.7076499356748e-07
267121,2.38321992310327e-06
267248,6.62331863917777e-07
266752,3.3538249678374e-07
267280,3.3538249678374e-07
22798,3.3538249678374e-07
53065,2.38886874304986e-05
268214,3.3538249678374e-07
268221,3.3538070665875e-07
61591,4.06241566390502e-06
268296,3.35383211527278e-07
268311,7.44702124364139e-07
273683,1.73920619707307e-05
28158,1.62684402912061e-05
268355,1.9284493565065e-06
201923,3.3538249678374e-07
16391,2.59920047660531e-06
26038,5.86916236652812e-07
11868,4.19229014409097e-07
197653,1.50921317996437e-06
7996,9.22303831700014e-07
40412,5.86916236652812e-07
397754,6.70756535057794e-07
398465,3.86787068648734e-05
53873,5.86916236652812e-07
394133,1.08999311454715e-06
54511,3.3538249678374e-07
11067,6.70761413317499e-06
49544,6.66621286603516e-05
7268,9.37789360001449e-06
26224,3.35383211527278e-07
397151,4.19229014409097e-07
15036,1.00614963458183e-06
63290,6.70766423054555e-07
8001,0.000146994374630188
32385,1.08998501918322e-06
25674,3.01842635992875e-06
21766,2.34658379604823e-05
16645,1.42534501576207e-06
32035,2.12969686382985e-05
46646,1.17384124034547e-06
22743,1.42537864899093e-06
22702,1.05459921275784e-05
54781,5.86928274384244e-07
19256,4.02456847990499e-06
23185,9.22303831700014e-07
266165,3.35383211527278e-07
32530,4.19229014409097e-07
40047,3.3538249678374e-07
32075,5.86920620172736e-07
25842,6.70766423054555e-07
33069,7.5460501328069e-07
46927,3.3538070665875e-07
17116,5.03074817290917e-07
32625,2.18736581833982e-06
40772,1.17384124034547e-06
1443,3.3538070665875e-07
15278,3.18611671325812e-06
26217,3.35383211527278e-07
27401,6.70761413317499e-07
17348,1.59307025475457e-06
46435,6.68521002928504e-05
20193,3.35383211527278e-07
14982,5.03074817290917e-07
13617,4.19229014409097e-07
31799,7.54601101940019e-07
17030,8.38450014756322e-07
35873,3.26996188992281e-06
19528,5.3728576540718e-06
23029,1.34153284610911e-06
42325,5.03074817290917e-07
200409,7.54612225936375e-07
199837,1.34153284610911e-06
29357,0.000103263918241712
47329,3.96871671112663e-06
25627,1.25766850323336e-06
34350,3.35383211527278e-07
21057,2.47267856553603e-06
43833,2.34184371074426e-05
48921,4.19229014409097e-07
202203,7.97160633715252e-07
49604,2.51535529994062e-06
35053,9.22303831700014e-07
14109,1.00614211997625e-06
29045,1.08999543746365e-06
50010,0.000103956547166922
199758,1.59305835662906e-06
58188,4.19229014409097e-07
201637,4.19228120979675e-07
44000,3.3538249678374e-07
44976,3.52152372103642e-06
41508,3.83473358619153e-06
48634,3.35383211527278e-07
52153,2.10113172023791e-06
30286,1.50922445187275e-06
204229,1.92845346628185e-06
50399,2.09614507204549e-06
205892,7.42207575901311e-07
49182,1.42537561133089e-06
53412,5.03074817290917e-07
54369,5.0307374517561e-07
12125,3.35383211527278e-07
20018,1.42537864899093e-06
53983,6.70736929659841e-07
36706,7.54612225936375e-07
14566,3.77306112968187e-06
6188,8.38450014756322e-07
32931,9.22296943311561e-07
63324,3.35383211527278e-07
46555,1.08999543746365e-06
18577,9.22303831700014e-07
50606,1.87102687935891e-05
135354,8.51022353854577e-05
266651,3.35382766435959e-07
61097,6.70766423054555e-07
10905,5.03071059988124e-07
61751,6.70789612526216e-07
270896,3.35383211527278e-07
262354,2.9256876109308e-06
53001,1.00614963458183e-06
61642,3.47804043585928e-07
264367,1.74434284225739e-06
264417,3.37352449839496e-07
264429,6.03157851412742e-07
264442,3.35383211527278e-07
264443,3.3538070665875e-07
263040,6.70766423054555e-07
201542,9.22290235704467e-07
35928,5.95296424863792e-06
23197,3.43760353167658e-06
200596,1.3415263088137e-06
22326,8.38451766646874e-07
6250,6.7075190861982e-06
10564,2.43152828357276e-06
264543,1.76206992172062e-06
52838,3.18611671325812e-06
262300,3.1742028010538e-06
61934,1.34151307011559e-06
264135,3.3538249678374e-07
264186,1.08475599271419e-06
264207,3.35383211527278e-07
61786,1.25770681140593e-06
264293,8.61285119396935e-06
52579,8.08046582758224e-06
263858,3.3538249678374e-07
263756,1.59701893730378e-06
263891,1.2784281389022e-06
263888,7.69905603057173e-07
263966,6.33696973660025e-06
263979,3.35422303301311e-07
209383,5.86919369371545e-07
46956,3.3538249678374e-07
395020,3.35383211527278e-07
26053,3.35383211527278e-07
54330,1.08999543746365e-06
13541,6.50636226732878e-05
43484,5.86920620172736e-07
399252,2.68304565327e-06
33052,1.25765603848703e-06
13588,8.30055486917027e-06
393912,3.35383211527278e-07
577,0.00306404224787463
393619,7.54618234493975e-07
13830,2.226735529134e-06
64275,2.32838544380711e-05
16553,5.78874739528789e-06
27330,4.62996907612648e-06
27224,2.09230880043568e-06
263998,9.5553405680607e-06
264020,3.35383211527278e-07
262512,6.7076499356748e-07
61834,1.00613480258669e-06
264069,1.76286573862215e-06
2923,1.26606216763678e-05
264625,3.35399940549097e-07
61512,1.09030551352506e-05
30647,6.70761413317499e-07
400650,4.86302024655187e-06
32067,4.19229014409097e-06
22098,2.26382564612311e-06
63199,4.25195553480595e-05
13860,5.86920620172736e-06
61211,1.71486696336286e-06
16502,4.02459853832733e-06
206182,6.70766423054555e-07
397182,8.38458028818194e-07
17199,1.341522826635e-06
25997,2.93455984087785e-06
25932,1.67756493583982e-06
19398,5.86920620172736e-07
12274,1.50922445187275e-06
400190,1.67691605763639e-06
206096,3.35383211527278e-07
773,1.17384124034547e-06
26190,1.50921317996437e-06
1766,1.01452663764272e-05
17098,1.34151307011559e-06
397269,3.35383211527278e-07
19320,3.35383211527278e-07
205142,3.35383211527278e-07
26442,1.84460373231057e-06
393969,2.51537408645458e-07
13876,2.3964811601863e-05
13382,2.51537408645458e-07
11517,2.26381976994656e-06
17264,1.50922445187275e-06
393349,2.12526649518459e-06
31223,6.70766423054555e-07
23766,3.35383211527278e-07
395686,3.35383211527278e-07
7015,0.000104415150892536
16050,3.60531637593564e-06
266167,1.19159041388391e-05
395867,3.35383211527278e-07
41935,3.68918777324625e-06
395341,2.01229926916367e-06
396499,3.35383211527278e-06
265699,3.35383211527278e-07
14948,1.42537864899093e-06
13335,0.00164352407277671
27225,3.35383211527278e-07
14313,1.76074870995844e-06
22909,9.88800213674345e-06
11807,1.00614963458183e-06
19780,3.35383211527278e-07
36473,5.45015551056523e-06
8008,7.12681272947648e-06
53830,3.26996188992281e-06
11054,3.01842635992875e-06
26225,1.76074870995844e-06
30614,2.93452032037493e-06
39097,2.80269550196581e-06
63111,2.43147566874685e-06
13767,8.43668534494949e-05
265938,8.35283965319711e-07
265975,1.53401804915363e-06
265978,4.18055357753304e-07
22616,6.18581695203043e-05
41564,9.71163975031081e-05
6468,2.51537408645458e-06
13507,8.38458028818194e-07
11734,5.03071059988124e-06
6118,6.70761413317499e-07
394261,4.19229014409097e-07
393556,2.51537408645458e-07
3826,6.70761413317499e-07
265158,3.35381675726717e-07
265166,3.35383729484871e-07
265215,9.22297664616462e-07
265244,3.35381675726717e-07
265066,4.54827728846449e-06
30070,2.0122842399525e-06
26989,1.17384124034547e-06
40703,4.0742434546481e-06
265330,1.58926680763543e-06
264862,3.35383729484871e-07
264743,3.35383729484871e-07
263089,6.70761413317499e-07
265475,1.09012710859495e-06
264898,6.70761937902882e-07
14725,1.76074870995844e-06
18722,1.03968795573456e-05
327889,3.35383211527278e-07
266298,3.3538249678374e-07
266207,1.24625016031862e-06
266388,7.9036258916164e-07
266420,3.46670344807863e-07
266438,2.01280664990516e-06
266444,3.35383211527278e-07
266457,3.3538249678374e-07
266460,2.11261450324718e-06
